454.191,0.289412
454.552,0.3
454.913,0.3
455.275,0.302353
455.636,0.302353
455.997,0.308235
456.358,0.314118
456.72,0.314118
457.081,0.316471
457.442,0.316471
457.803,0.335294
458.165,0.335294
458.526,0.341176
458.887,0.347059
459.249,0.347059
459.61,0.351765
459.971,0.351765
460.332,0.357647
460.694,0.357647
461.055,0.363137
461.416,0.372941
461.777,0.372941
462.139,0.381176
462.5,0.381176
462.861,0.384706
463.223,0.384706
463.584,0.392941
463.945,0.4
464.306,0.4
464.668,0.407059
465.029,0.407059
465.39,0.411765
465.751,0.411765
466.113,0.422353
466.474,0.422353
466.835,0.424706
467.197,0.436471
467.558,0.436471
467.919,0.444706
468.28,0.444706
468.642,0.449412
469.003,0.449412
469.364,0.457647
469.725,0.465882
470.087,0.465882
470.448,0.469412
470.809,0.469412
471.171,0.482353
471.532,0.482353
471.893,0.485882
472.254,0.495294
472.616,0.495294
472.977,0.503676
473.338,0.503676
473.699,0.508235
474.061,0.508235
474.422,0.515294
474.783,0.523529
475.145,0.523529
475.506,0.532941
475.867,0.532941
476.228,0.536471
476.59,0.536471
476.951,0.547059
477.312,0.547059
477.673,0.552941
478.035,0.554118
478.396,0.554118
478.757,0.571349
479.118,0.571349
479.48,0.58
479.841,0.58
480.202,0.583529
480.564,0.589412
480.925,0.589412
481.286,0.596471
481.647,0.596471
482.009,0.603529
482.37,0.603529
482.731,0.612941
483.092,0.623529
483.454,0.623529
483.815,0.627059
484.176,0.627059
484.538,0.631765
484.899,0.631765
485.26,0.642353
485.621,0.650588
485.983,0.650588
486.344,0.655294
486.705,0.655294
487.066,0.662353
487.428,0.662353
487.789,0.667059
488.15,0.667059
488.512,0.676471
488.873,0.685882
489.234,0.685882
489.595,0.690588
489.957,0.690588
490.318,0.695294
490.679,0.695294
491.04,0.702353
491.402,0.710588
491.763,0.710588
492.124,0.716471
492.486,0.716471
492.847,0.721176
493.208,0.721176
493.569,0.731765
493.931,0.74
494.292,0.74
494.653,0.741176
495.014,0.741176
495.376,0.751765
495.737,0.751765
496.098,0.756471
496.46,0.764706
496.821,0.764706
497.182,0.775294
497.543,0.775294
497.905,0.781176
498.266,0.781176
498.627,0.785294
498.988,0.785294
499.35,0.789412
499.711,0.798824
500.072,0.798824
500.434,0.802353
500.795,0.802353
501.156,0.810588
501.517,0.810588
501.879,0.817647
502.24,0.822353
502.601,0.822353
502.962,0.829412
503.324,0.829412
503.685,0.836471
504.046,0.836471
504.408,0.841176
504.769,0.850588
505.13,0.850588
505.491,0.851765
505.853,0.851765
506.214,0.86
506.575,0.86
506.936,0.869412
507.298,0.870588
507.659,0.870588
508.02,0.876471
508.382,0.876471
508.743,0.881176
509.104,0.881176
509.465,0.889412
509.827,0.892941
510.188,0.892941
510.549,0.9
510.91,0.9
511.272,0.904706
511.633,0.904706
511.994,0.911765
512.355,0.911765
512.717,0.916471
513.078,0.92
513.439,0.92
513.801,0.922353
514.162,0.922353
514.523,0.930588
514.884,0.930588
515.246,0.934118
515.607,0.938824
515.968,0.938824
516.329,0.943529
516.691,0.943529
517.052,0.947059
517.413,0.947059
517.775,0.949412
518.136,0.955294
518.497,0.955294
518.858,0.957647
519.22,0.957647
519.581,0.961176
519.942,0.961176
520.303,0.965882
520.665,0.969412
521.026,0.969412
521.387,0.971765
521.749,0.971765
522.11,0.976471
522.471,0.976471
522.832,0.98
523.194,0.98
523.555,0.982353
523.916,0.985882
524.277,0.985882
524.639,0.985882
525,0.985882
525.361,0.988235
525.723,0.988235
526.084,0.992941
526.445,0.995294
526.806,0.995294
527.168,0.995294
527.529,0.995294
527.89,1
528.251,1
528.613,1
528.974,1
529.335,1
529.697,1.00118
530.058,1.00118
530.419,1.00471
530.78,1.00471
531.142,1.00471
531.503,1.00471
531.864,1.00471
532.225,1.00471
532.587,1.00471
532.948,1.00471
533.309,1.00471
533.671,1.00471
534.032,1.00471
534.393,1.00471
534.754,1.00471
535.116,1.00471
535.477,1.00471
535.838,1.00471
536.199,1.00118
536.561,1.00118
536.922,1.00118
537.283,1
537.645,1
538.006,1
538.367,1
538.728,0.997647
539.09,0.997647
539.451,0.995294
539.812,0.995294
540.173,0.995294
540.535,0.992941
540.896,0.992941
541.257,0.990588
541.618,0.990588
541.98,0.988235
542.341,0.985882
542.702,0.985882
543.064,0.982353
543.425,0.982353
543.786,0.982353
544.147,0.982353
544.509,0.978824
544.87,0.976471
545.231,0.976471
545.592,0.974118
545.954,0.974118
546.315,0.969412
546.676,0.969412
547.038,0.969412
547.399,0.969412
547.76,0.965882
548.121,0.962353
548.483,0.962353
548.844,0.957647
549.205,0.957647
549.566,0.955294
549.928,0.955294
550.289,0.949412
550.65,0.949412
551.012,0.949412
551.373,0.945882
551.734,0.945882
552.095,0.942353
552.457,0.942353
552.818,0.938824
553.179,0.935294
553.54,0.934118
553.902,0.929412
554.263,0.928235
554.624,0.925882
554.986,0.924706
555.347,0.923529
555.708,0.921176
556.069,0.92
556.431,0.911765
556.792,0.908235
557.153,0.903529
557.514,0.903529
557.876,0.897647
558.237,0.896471
558.598,0.895294
558.96,0.887059
559.321,0.887059
559.682,0.881176
560.043,0.881176
560.405,0.881176
560.766,0.881176
561.127,0.872941
561.488,0.868235
561.85,0.868235
562.211,0.864706
562.572,0.864706
562.934,0.856471
563.295,0.856471
563.656,0.854118
564.017,0.847059
564.379,0.847059
564.74,0.84
565.101,0.84
565.462,0.835294
565.824,0.835294
566.185,0.830588
566.546,0.822353
566.908,0.822353
567.269,0.818824
567.63,0.818824
567.991,0.81
568.353,0.81
568.714,0.805882
569.075,0.805882
569.436,0.797647
569.798,0.795294
570.159,0.795294
570.52,0.785882
570.882,0.785882
571.243,0.781176
571.604,0.781176
571.965,0.774118
572.327,0.769412
572.688,0.769412
573.049,0.76
573.41,0.76
573.772,0.76
574.133,0.76
574.494,0.748235
574.855,0.743529
575.217,0.743529
575.578,0.74
575.939,0.74
576.301,0.731765
576.662,0.731765
577.023,0.724706
577.384,0.723529
577.746,0.723529
578.107,0.712941
578.468,0.712941
578.829,0.705882
579.191,0.705882
579.552,0.702941
579.913,0.694118
580.275,0.694118
580.636,0.689412
580.997,0.689412
581.358,0.685882
581.72,0.685882
582.081,0.675294
582.442,0.675294
582.803,0.669412
583.165,0.664706
583.526,0.664706
583.887,0.658824
584.249,0.658824
584.61,0.656471
584.971,0.656471
585.332,0.648235
585.694,0.64
586.055,0.64
586.416,0.636471
586.777,0.636471
587.139,0.628235
587.5,0.628235
587.861,0.621176
588.223,0.618824
588.584,0.618824
588.945,0.611765
589.306,0.611765
589.668,0.602353
590.029,0.602353
590.39,0.601176
590.751,0.591765
591.113,0.591765
591.474,0.585882
591.835,0.585882
592.197,0.582353
592.558,0.582353
592.919,0.574118
593.28,0.574118
593.642,0.565882
594.003,0.563529
594.364,0.563529
594.725,0.558824
595.087,0.558824
595.448,0.548235
595.809,0.548235
596.171,0.548235
596.532,0.541176
596.893,0.541176
597.254,0.531765
597.616,0.531765
597.977,0.530588
598.338,0.530588
598.699,0.523529
599.061,0.515294
599.422,0.515294
599.783,0.514118
600.145,0.514118
600.506,0.507059
600.867,0.507059
601.228,0.498824
601.59,0.498824
601.951,0.498824
602.312,0.490588
602.673,0.490588
603.035,0.484706
603.396,0.484706
603.757,0.477647
604.118,0.477647
604.48,0.474118
604.841,0.465882
605.202,0.465882
605.564,0.465882
605.925,0.465882
606.286,0.457647
606.647,0.457647
607.009,0.452941
607.37,0.449412
607.731,0.449412
608.092,0.441176
608.454,0.441176
608.815,0.436471
609.176,0.436471
609.538,0.435294
609.899,0.428235
610.26,0.428235
610.621,0.424706
610.983,0.424706
611.344,0.42
611.705,0.42
612.066,0.411765
612.428,0.408235
612.789,0.408235
613.15,0.403529
613.512,0.403529
613.873,0.4
614.234,0.4
614.595,0.392941
614.957,0.392941
615.318,0.390588
615.679,0.384706
616.04,0.384706
616.402,0.378824
616.763,0.378824
617.124,0.378824
617.486,0.378824
617.847,0.370588
618.208,0.365882
618.569,0.365882
618.931,0.362353
619.292,0.362353
619.653,0.357647
620.014,0.357647
620.376,0.354118
620.737,0.349412
621.098,0.349412
621.46,0.343529
621.821,0.343529
622.182,0.34
622.543,0.34
622.905,0.337647
623.266,0.329647
623.627,0.329647
623.988,0.327059
624.35,0.327059
624.711,0.322353
625.072,0.322353
625.434,0.318824
625.795,0.316471
626.156,0.316471
626.517,0.312941
626.879,0.312941
627.24,0.303529
627.601,0.303529
627.962,0.302353
628.324,0.302353
628.685,0.3
629.046,0.295294
629.408,0.295294
629.769,0.291765
630.13,0.291765
630.491,0.289412
630.853,0.289412
631.214,0.281176
631.575,0.278824
631.936,0.278824
632.298,0.277647
632.659,0.277647
633.02,0.268235
633.382,0.268235
633.743,0.268235
634.104,0.267059
634.465,0.267059
634.827,0.263529
635.188,0.263529
635.549,0.258824
635.91,0.258824
636.272,0.256471
636.633,0.254118
636.994,0.254118
637.355,0.249412
637.717,0.249412
638.078,0.247059
638.439,0.247059
638.801,0.244706
639.162,0.244706
639.523,0.242353
639.884,0.24
640.246,0.24
640.607,0.232941
640.968,0.232941
641.329,0.232941
641.691,0.232941
642.052,0.229412
642.413,0.227059
642.775,0.227059
643.136,0.223529
643.497,0.223529
643.858,0.218824
644.22,0.218824
644.581,0.216471
644.942,0.216471
645.303,0.216471
645.665,0.208235
646.026,0.208235
646.387,0.208235
646.749,0.208235
647.11,0.204706
647.471,0.202353
647.832,0.202353
648.194,0.196471
648.555,0.196471
648.916,0.198824
649.277,0.198824
649.639,0.191765
650,0.191765
650.361,0.189412
650.723,0.188235
651.084,0.188235
651.445,0.183529
651.806,0.183529
652.168,0.178824
652.529,0.178824
652.89,0.178824
653.251,0.172941
653.613,0.172941
653.974,0.170588
654.335,0.170588
654.697,0.169412
655.058,0.169412
655.419,0.164706
655.78,0.161176
656.142,0.161176
656.503,0.161176
656.864,0.161176
657.225,0.158824
657.587,0.158824
657.948,0.154118
658.309,0.151765
658.671,0.151765
659.032,0.145882
659.393,0.145882
659.754,0.145882
660.116,0.145882
660.477,0.142353
660.838,0.137647
661.199,0.137647
661.561,0.134118
661.922,0.134118
662.283,0.131765
662.645,0.131765
663.006,0.129412
663.367,0.129412
663.728,0.128235
664.09,0.123529
664.451,0.123529
664.812,0.121176
665.173,0.121176
665.535,0.117647
665.896,0.117647
666.257,0.115294
666.618,0.111765
666.98,0.111765
667.341,0.109412
667.702,0.109412
668.064,0.107059
668.425,0.107059
668.786,0.102353
669.147,0.0978151
669.509,0.0978151
669.87,0.0964706
670.231,0.0964706
670.592,0.0917647
670.954,0.0917647
671.315,0.0905882
671.676,0.0858824
672.038,0.0858824
672.399,0.0847059
672.76,0.0847059
673.121,0.08
673.483,0.08
673.844,0.0776471
674.205,0.0776471
674.566,0.0729412
674.928,0.0717647
675.289,0.0717647
675.65,0.0670588
676.012,0.0670588
676.373,0.0647059
676.734,0.0647059
677.095,0.0647059
677.457,0.0588235
677.818,0.0588235
678.179,0.0576471
678.54,0.0576471
678.902,0.0552941
679.263,0.0552941
679.624,0.0505882
679.986,0.0482353
680.347,0.0482353
680.708,0.0470588
681.069,0.0470588
681.431,0.0470588
681.792,0.0470588
